Hartungvägen;25;;VI;397;KP10MÅ1
Hartungvägen;28;;VI;155;Östra V32-39
Hartungvägen;28;;VI;397;KP10MÅ1
Hartungvägen;36;;VI;155;Östra V32-39
Hartungvägen;36;;VI;397;KP10MÅ1
Hartungvägen;42;;VI;155;Östra V32-39
Hartungvägen;42;;VI;397;KP10MÅ1
Hartungvägen;46;;VI;155;Östra V32-39
Hartungvägen;46;;VI;397;KP10MÅ1
Harv;100;;VI;164;Västra V24-27
Harv;100;;VI;340;KP70TO1
Harv;108;;VI;164;Västra V24-27
Harv;108;;VI;340;KP70TO1
Harv;110;;VI;164;Västra V24-27
Harv;110;;VI;340;KP70TO1
Harv;114;;VI;164;Västra V24-27
Harv;114;;VI;340;KP70TO1
Harv;115;;VI;340;KP70TO1
Harv;116;;VI;340;KP70TO1
Harv;117;;VI;171;Västra V2/ÅR
Harv;117;;VI;340;KP70TO1
Harv;120;;VI;164;Västra V24-27
Harv;120;;VI;340;KP70TO1
Harv;124;;VI;164;Västra V24-27
Harv;124;;VI;340;KP70TO1
Harv;126;;VI;164;Västra V24-27
Harv;126;;VI;340;KP70TO1
Harv;128;;VI;171;Västra V2/ÅR
Harv;128;;VI;340;KP70TO1
Harv;129;;VI;164;Västra V24-27
Harv;129;;VI;340;KP70TO1
Harv;131;;VI;164;Västra V24-27
Harv;131;;VI;340;KP70TO1
Harv;137;;VI;164;Västra V24-27
Harv;137;;VI;340;KP70TO1
Harv;138;;VI;164;Västra V24-27
Harv;138;;VI;340;KP70TO1
Harv;142;;VI;164;Västra V24-27
Harv;142;;VI;340;KP70TO1
Harv;143;;VI;164;Västra V24-27
Harv;143;;VI;340;KP70TO1
Harv;145;;VI;171;Västra V2/ÅR
Harv;145;;VI;340;KP70TO1
Harv;146;;VI;164;Västra V24-27
Harv;146;;VI;340;KP70TO1
Harv;148;;VI;164;Västra V24-27
Harv;148;;VI;340;KP70TO1
Harv;154;;VI;164;Västra V24-27
Harv;154;;VI;340;KP70TO1
Harv;155;;VI;340;KP70TO1
Harv;160;;VI;164;Västra V24-27
Harv;160;;VI;340;KP70TO1
Harvbodarna;106;;VI;164;Västra V24-27
Harvbodarna;106;;VI;340;KP70TO1
Harvbodarna;112;;VI;164;Västra V24-27
Harvbodarna;112;;VI;340;KP70TO1
Harvbodarna;124;;VI;164;Västra V24-27
Harvbodarna;124;;VI;340;KP70TO1
Harvbodarna;144;;VI;171;Västra V2/ÅR
Harvbodarna;144;;VI;340;KP70TO1
Harvom;103;;VI;362;KP30MÅ2
Harvom;106;;VI;362;KP30MÅ2
Harvom;107;;VI;171;Västra V2/ÅR
Harvom;107;;VI;362;KP30MÅ2
Harvom;110;;VI;362;KP30MÅ2
Harvom;116;;VI;362;KP30MÅ2
Harvom;118;;VI;362;KP30MÅ2
Harvom;119;;VI;362;KP30MÅ2
Harvom;120;;VI;362;KP30MÅ2
Harvom;122;;VI;362;KP30MÅ2
Harvom;131;;VI;362;KP30MÅ2
Harvom;133;;VI;362;KP30MÅ2
Harvom;134;;VI;362;KP30MÅ2
Harvom;137;;VI;166;Västra V32-35
Harvom;137;;VI;362;KP30MÅ2
Harvom;211;;VI;166;Västra V32-35
Harvom;211;;VI;362;KP30MÅ2
Harvom;222;;VI;166;Västra V32-35
Harvom;222;;VI;362;KP30MÅ2
Haspelvägen;1;;VI;397;KP10MÅ1
Haspelvägen;2;;VI;397;KP10MÅ1
Haspelvägen;3;;VI;397;KP10MÅ1
Hassel;105;;VI;163;Västra V20-23
Hassel;105;;VI;358;KP20FR1
Hassel;108;;VI;171;Västra V2/ÅR
Hassel;108;;VI;358;KP20FR1
Hassel;111;;VI;163;Västra V20-23
Hassel;111;;VI;358;KP20FR1
Hassel;115;;VI;163;Västra V20-23
Hassel;115;;VI;358;KP20FR1
Hassel;204;;VI;163;Västra V20-23
Hassel;204;;VI;358;KP20FR1
Hassel;215;;VI;171;Västra V2/ÅR
Hassel;215;;VI;358;KP20FR1
Hassel;217;;VI;163;Västra V20-23
Hassel;217;;VI;358;KP20FR1
Hassel;230;;VI;163;Västra V20-23
Hassel;230;;VI;358;KP20FR1
Hassel;232;;VI;163;Västra V20-23
Hassel;232;;VI;358;KP20FR1
Hassel;236;;VI;163;Västra V20-23
Hassel;236;;VI;358;KP20FR1
Hassel;242;;VI;163;Västra V20-23
Hassel;242;;VI;358;KP20FR1
Hassel;248;;VI;163;Västra V20-23
Hassel;248;;VI;358;KP20FR1
Hassel;250;;VI;358;KP20FR1
Hassel;252;;VI;163;Västra V20-23
Hassel;252;;VI;358;KP20FR1
Hassel;253;;VI;163;Västra V20-23
Hassel;253;;VI;358;KP20FR1
Hassel;255;;VI;163;Västra V20-23
Hassel;255;;VI;358;KP20FR1
Hassel;259;;VI;162;Västra_2GÅR
Hassel;259;;VI;163;Västra V20-23
Hassel;259;;VI;358;KP20FR1
Hassel;260;;VI;171;Västra V2/ÅR
Hassel;260;;VI;358;KP20FR1
Hassel;262;;VI;163;Västra V20-23
Hassel;262;;VI;358;KP20FR1
Hassel;263;;VI;172;Västra V3/ÅR
Hassel;263;;VI;358;KP20FR1
Hassel;264;;VI;163;Västra V20-23
Hassel;264;;VI;358;KP20FR1
Hassel;266;;VI;173;Västra V4/ÅR
Hassel;266;;VI;358;KP20FR1
Hassel;278;;VI;163;Västra V20-23
Hassel;278;;VI;358;KP20FR1
Hassel;280;;VI;163;Västra V20-23
Hassel;280;;VI;358;KP20FR1
Hassel;284;;VI;163;Västra V20-23
Hassel;284;;VI;358;KP20FR1
Hassel;294;;VI;171;Västra V2/ÅR
Hassel;294;;VI;358;KP20FR1
Hassel;308;;VI;163;Västra V20-23
Hassel;308;;VI;358;KP20FR1
Hassel;311;;VI;163;Västra V20-23
Hassel;311;;VI;358;KP20FR1
Hassel;313;;VI;163;Västra V20-23
Hassel;313;;VI;358;KP20FR1
Hassel;315;;VI;163;Västra V20-23
Hassel;315;;VI;358;KP20FR1
Hassel;318;;VI;163;Västra V20-23
Hassel;318;;VI;358;KP20FR1
Hassel;321;;VI;163;Västra V20-23
Hassel;321;;VI;358;KP20FR1
Hassel;323;;VI;163;Västra V20-23
Hassel;323;;VI;358;KP20FR1
Hassel;328;;VI;163;Västra V20-23
Hassel;328;;VI;358;KP20FR1
Hassel;332;;VI;171;Västra V2/ÅR
Hassel;332;;VI;358;KP20FR1
Hassel;336;;VI;162;Västra_2GÅR
Hassel;336;;VI;358;KP20FR1
Hassel;340;;VI;163;Västra V20-23
Hassel;340;;VI;358;KP20FR1
Hassel;351;;VI;163;Västra V20-23
Hassel;351;;VI;358;KP20FR1
Hassel;355;;VI;163;Västra V20-23
Hassel;355;;VI;358;KP20FR1
Hassel;356;;VI;163;Västra V20-23
Hassel;356;;VI;358;KP20FR1
Hassel;359;;VI;163;Västra V20-23
Hassel;359;;VI;358;KP20FR1
Hassel;361;;VI;358;KP20FR1
Hassel;363;;VI;163;Västra V20-23
Hassel;363;;VI;358;KP20FR1
Hassel;364;;VI;163;Västra V20-23
Hassel;364;;VI;358;KP20FR1
Hassel;366;;VI;163;Västra V20-23
Hassel;366;;VI;358;KP20FR1
Hassel;368;;VI;163;Västra V20-23
Hassel;368;;VI;358;KP20FR1
Hassel;404;;VI;163;Västra V20-23
Hassel;404;;VI;358;KP20FR1
Hassel;405;;VI;162;Västra_2GÅR
Hassel;405;;VI;358;KP20FR1
Hassel;407;;VI;163;Västra V20-23
Hassel;407;;VI;358;KP20FR1
Hassel;414;;VI;163;Västra V20-23
Hassel;414;;VI;358;KP20FR1
Hassel;417;, 418;VI;163;Västra V20-23
Hassel;417;, 418;VI;358;KP20FR1
Hassel;420;;VI;163;Västra V20-23
Hassel;420;;VI;358;KP20FR1
Hassel;425;;VI;163;Västra V20-23
Hassel;425;;VI;358;KP20FR1
Hassel;429;;VI;163;Västra V20-23
Hassel;429;;VI;358;KP20FR1
Hassel;433;;VI;358;KP20FR1
Hassel;436;;VI;163;Västra V20-23
Hassel;436;;VI;358;KP20FR1
Hassel;448;;VI;163;Västra V20-23
Hassel;448;;VI;358;KP20FR1
Hassel;453;;VI;163;Västra V20-23
Hassel;453;;VI;358;KP20FR1
Hassel;467;;VI;163;Västra V20-23
Hassel;467;;VI;358;KP20FR1
Hassel;482;;VI;162;Västra_2GÅR
Hassel;482;;VI;358;KP20FR1
Hassel;485;;VI;163;Västra V20-23
Hassel;486;;VI;163;Västra V20-23
Hassel;486;;VI;358;KP20FR1
Hassel;491;;VI;163;Västra V20-23
Hassel;491;;VI;358;KP20FR1
Hassel;498;;VI;171;Västra V2/ÅR
Hassel;498;;VI;358;KP20FR1
Hassel;500;;VI;163;Västra V20-23
Hassel;500;;VI;358;KP20FR1
Hassel;502;;VI;163;Västra V20-23
Hassel;502;;VI;358;KP20FR1
Hassel;506;;VI;358;KP20FR1
Hassel;518;;VI;163;Västra V20-23
Hassel;518;;VI;358;KP20FR1
Hassel;519;;VI;163;Västra V20-23
Hassel;519;;VI;358;KP20FR1
Hassel;520;;VI;163;Västra V20-23
Hassel;520;;VI;358;KP20FR1
Hassel;523;;VI;163;Västra V20-23
Hassel;523;;VI;358;KP20FR1
Hasselvägen;1;;VI;380;KP60ON2
Hasselvägen;2;;VI;380;KP60ON2
Hasselvägen;4;;VI;380;KP60ON2
Havrevägen;1;A;VI;347;KP70TO2
Havrevägen;1;B;VI;347;KP70TO2
Havrevägen;2;;VI;347;KP70TO2
Havrevägen;2;;VI;376;KP60FR2
Havrevägen;3;;VI;347;KP70TO2
Havrevägen;3;;VI;376;KP60FR2
Havrevägen;4;;VI;347;KP70TO2
Havrevägen;4;;VI;376;KP60FR2
Havrevägen;5;;VI;347;KP70TO2
Havrevägen;6;;VI;347;KP70TO2
Havrevägen;7;;VI;347;KP70TO2
Havrevägen;8;;VI;347;KP70TO2
Havrevägen;8;;VI;376;KP60FR2
Havrevägen;9;;VI;347;KP70TO2
Havrevägen;10;;VI;347;KP70TO2
Havrevägen;11;;VI;347;KP70TO2
Havrevägen;12;;VI;347;KP70TO2
Havrevägen;13;;VI;347;KP70TO2
Havrevägen;14;;VI;347;KP70TO2
Havrevägen;16;;VI;347;KP70TO2
Havrevägen;18;;VI;347;KP70TO2
Havsörnsvägen;2;;VI;392;KP80TO1
Havsörnsvägen;3;;VI;392;KP80TO1
Havsörnsvägen;4;;VI;392;KP80TO1
Havsörnsvägen;5;;VI;392;KP80TO1
Havsörnsvägen;6;;VI;392;KP80TO1
Havsörnsvägen;7;;VI;392;KP80TO1
Havsörnsvägen;8;;VI;392;KP80TO1
Havsörnsvägen;9;;VI;392;KP80TO1
Havsörnsvägen;10;;VI;392;KP80TO1
Havsörnsvägen;11;;VI;392;KP80TO1
Havsörnsvägen;12;;VI;392;KP80TO1
Havsörnsvägen;13;;VI;392;KP80TO1
Havsörnsvägen;14;;VI;392;KP80TO1
Havsörnsvägen;15;;VI;392;KP80TO1
Havsörnsvägen;16;;VI;392;KP80TO1
Havsörnsvägen;17;;VI;392;KP80TO1
Havsörnsvägen;18;;VI;392;KP80TO1
Havsörnsvägen;19;;VI;392;KP80TO1
Havsörnsvägen;20;;VI;392;KP80TO1
Havsörnsvägen;21;;VI;392;KP80TO1
Havsörnsvägen;22;;VI;392;KP80TO1
Havsörnsvägen;23;;VI;392;KP80TO1
Havsörnsvägen;24;;VI;392;KP80TO1
Havsörnsvägen;26;;VI;392;KP80TO1
Havsörnsvägen;28;;VI;392;KP80TO1
Havsörnsvägen;30;;VI;392;KP80TO1
Havsörnsvägen;32;;VI;392;KP80TO1
Helgonvägen;1;;VI;341;KP70TI2
Helgonvägen;2;;VI;341;KP70TI2
Helgonvägen;3;;VI;341;KP70TI2
Helgonvägen;4;;VI;341;KP70TI2
Helgonvägen;5;;VI;341;KP70TI2
Helgonvägen;6;;VI;341;KP70TI2
Helgonvägen;8;;VI;341;KP70TI2
Hellbergsgatan;2;;VI;390;KP80MÅ2
Hellbergsgatan;4;;VI;390;KP80MÅ2
Hellbergsgatan;5;;VI;390;KP80MÅ2
Hellbergsgatan;6;;VI;390;KP80MÅ2
Hellbergsgatan;7;;VI;390;KP80MÅ2
Hellbergsgatan;14;;VI;390;KP80MÅ2
Hellbergsgatan;16;;VI;390;KP80MÅ2
Hellbergsgatan;18;;VI;390;KP80MÅ2
Hellbergsgatan;19;;VI;390;KP80MÅ2
Hellbergsgatan;20;;VI;390;KP80MÅ2
Hellbergsgatan;22;;VI;390;KP80MÅ2
Hellbergsgatan;25;;VI;390;KP80MÅ2
Hellbergsgatan;28;;VI;390;KP80MÅ2
Hellbergsgatan;29;;VI;390;KP80MÅ2
Hellbergsgatan;30;;VI;390;KP80MÅ2
Hellbergsgatan;31;;VI;390;KP80MÅ2
Hellbergsgatan;32;;VI;390;KP80MÅ2
Hellbergsgatan;34;A;VI;390;KP80MÅ2
Hellbergsgatan;34;B;VI;390;KP80MÅ2
Hellbergsgatan;36;;VI;390;KP80MÅ2
Hellbergsgatan;38;;VI;390;KP80MÅ2
Helmer Osslunds Väg;1;;VI;347;KP70TO2
Helmer Osslunds Väg;3;;VI;347;KP70TO2
Helmer Osslunds Väg;4;;VI;347;KP70TO2
Helmer Osslunds Väg;6;;VI;347;KP70TO2
Hembygdsvägen;2;;VI;378;KP60MÅ2
Hemgraven;123;;VI;162;Västra_2GÅR
Hemgraven;123;;VI;364;KP30FR2
Hemgraven;128;;VI;165;Västra V28-31
Hemgraven;128;;VI;364;KP30FR2
Hemmansvägen;1;;VI;394;KP80FR2
Hemmansvägen;3;;VI;394;KP80FR2
Hemmansvägen;5;;VI;394;KP80FR2
Hemmansvägen;8;;VI;394;KP80FR2
Hemmansvägen;9;A;VI;394;KP80FR2
Hemmansvägen;9;B;VI;394;KP80FR2
Hemmansvägen;9;C;VI;394;KP80FR2
Hemmansvägen;9;D;VI;394;KP80FR2
Hemmansvägen;9;E;VI;394;KP80FR2
Hemmansvägen;9;F;VI;394;KP80FR2
Hemmansvägen;10;;VI;394;KP80FR2
Hemmansvägen;11;A;VI;394;KP80FR2
Hemmansvägen;11;B;VI;394;KP80FR2
Hemmansvägen;11;C;VI;394;KP80FR2
Hemmansvägen;11;D;VI;394;KP80FR2
Hemmansvägen;11;E;VI;394;KP80FR2
Hemmansvägen;11;F;VI;394;KP80FR2
Hemmansvägen;11;G;VI;394;KP80FR2
Hemmansvägen;13;A;VI;386;KP80FR1
Hemmansvägen;13;B;VI;386;KP80FR1
Hemmansvägen;13;C;VI;386;KP80FR1
Hemmansvägen;13;D;VI;386;KP80FR1
Hemmansvägen;13;E;VI;386;KP80FR1
Hemmansvägen;13;F;VI;386;KP80FR1
Hemmansvägen;15;A;VI;386;KP80FR1
Hemmansvägen;15;B;VI;386;KP80FR1
Hemmansvägen;15;C;VI;386;KP80FR1
Hemmansvägen;15;D;VI;386;KP80FR1
Hemmansvägen;15;E;VI;386;KP80FR1
Hemmansvägen;17;A;VI;386;KP80FR1
Hemmansvägen;17;B;VI;386;KP80FR1
Hemmansvägen;17;C;VI;386;KP80FR1
Hemmansvägen;17;D;VI;386;KP80FR1
Hemmansvägen;19;;VI;386;KP80FR1
Hemmansvägen;21;;VI;386;KP80FR1
Hemmansvägen;23;;VI;386;KP80FR1
Hemmansvägen;24;;VI;386;KP80FR1
Hemmansvägen;25;;VI;386;KP80FR1
Hemmansvägen;26;;VI;386;KP80FR1
Hemmansvägen;27;;VI;386;KP80FR1
Hemmansvägen;28;;VI;386;KP80FR1
Hemmansvägen;29;;VI;386;KP80FR1
Hemmansvägen;31;;VI;386;KP80FR1
Hemmansvägen;32;;VI;386;KP80FR1
Hemmansvägen;33;;VI;386;KP80FR1
Hemmansvägen;34;;VI;386;KP80FR1
Hemmansvägen;35;;VI;386;KP80FR1
Hemmansvägen;36;;VI;386;KP80FR1
Hemmansvägen;37;;VI;386;KP80FR1
Hemmansvägen;38;;VI;386;KP80FR1
Hemmansvägen;39;;VI;386;KP80FR1
Hemmansvägen;40;;VI;386;KP80FR1
Hemmansvägen;41;;VI;386;KP80FR1
Hemmansvägen;42;;VI;386;KP80FR1
Hemmansvägen;43;;VI;386;KP80FR1
Hemmansvägen;44;;VI;386;KP80FR1
Hemmansvägen;45;;VI;394;KP80FR2
Hemmansvägen;46;;VI;386;KP80FR1
Hemmansvägen;48;;VI;386;KP80FR1
Hemmansvägen;50;;VI;386;KP80FR1
Hemmansvägen;52;;VI;386;KP80FR1
Hemmansvägen;54;;VI;386;KP80FR1
Herkulesvägen;1;;VI;375;KP60FR1
Herkulesvägen;2;;VI;375;KP60FR1
Herkulesvägen;3;;VI;375;KP60FR1
Herkulesvägen;4;;VI;375;KP60FR1
Herkulesvägen;5;;VI;375;KP60FR1
Herkulesvägen;6;;VI;375;KP60FR1
Herkulesvägen;7;;VI;375;KP60FR1
Herkulesvägen;8;;VI;375;KP60FR1
Hermelinvägen;1;;VI;382;KP60TI2
Hermelinvägen;2;;VI;382;KP60TI2
Hermelinvägen;3;;VI;382;KP60TI2
Hermelinvägen;4;;VI;382;KP60TI2
Hermelinvägen;7;;VI;382;KP60TI2
Hermelinvägen;9;;VI;382;KP60TI2
Hermelinvägen;10;;VI;382;KP60TI2
Hermelinvägen;11;;VI;382;KP60TI2
Hermelinvägen;12;;VI;382;KP60TI2
Hermelinvägen;13;;VI;382;KP60TI2
Hermelinvägen;14;;VI;382;KP60TI2
Hermelinvägen;15;;VI;382;KP60TI2
Hermelinvägen;16;;VI;382;KP60TI2
Hermelinvägen;17;;VI;382;KP60TI2
Hermelinvägen;18;;VI;382;KP60TI2
Hermelinvägen;19;;VI;382;KP60TI2
Hermelinvägen;20;;VI;382;KP60TI2
Hermelinvägen;21;;VI;382;KP60TI2
Hermelinvägen;23;;VI;382;KP60TI2
Hermelinvägen;25;;VI;382;KP60TI2
Hermelinvägen;27;;VI;382;KP60TI2
Hermelinvägen;29;;VI;382;KP60TI2
Hermelinvägen;31;;VI;382;KP60TI2
Hermelinvägen;33;;VI;382;KP60TI2
Hermelinvägen;35;;VI;382;KP60TI2
Herrgårdsbacken;3;;VI;404;KP10TO2
Herrgårdsbacken;4;;VI;404;KP10TO2
Herrgårdsbacken;6;;VI;404;KP10TO2
Herrgårdsbacken;8;;VI;404;KP10TO2
Herrgårdsbacken;9;A;VI;404;KP10TO2
Herrgårdsbacken;9;B;VI;404;KP10TO2
Herrgårdsbacken;13;;VI;404;KP10TO2
Herrgårdsbacken;15;;VI;404;KP10TO2
Herrgårdsbacken;17;;VI;404;KP10TO2
Herrgårdsbacken;19;;VI;404;KP10TO2
Herrgårdsbacken;21;;VI;404;KP10TO2
Herrgårdsbacken;23;;VI;404;KP10TO2
Herrgårdsbacken;25;;VI;404;KP10TO2
Herrgårdsbacken;27;;VI;404;KP10TO2
Herrgårdsbacken;29;;VI;404;KP10TO2
Herrgårdsbacken;31;;VI;404;KP10TO2
Herrgårdsbacken;33;;VI;404;KP10TO2
Herrgårdsbacken;35;;VI;404;KP10TO2
Herrskapsgatan;2;;VI;283;OLDKP10TI2
Herrskapsgatan;2;;VI;402;KP10TI2
Herrskapsgatan;3;;VI;283;OLDKP10TI2
Herrskapsgatan;3;;VI;402;KP10TI2
Herrskapsgatan;5;;VI;283;OLDKP10TI2
Herrskapsgatan;5;;VI;402;KP10TI2
Hillstavägen;1;;VI;384;KP60TO2
Hillstavägen;3;;VI;384;KP60TO2
Hillstavägen;4;;VI;384;KP60TO2
Hillstavägen;5;A;VI;384;KP60TO2
Hillstavägen;5;B;VI;384;KP60TO2
Hillstavägen;7;;VI;384;KP60TO2
Hillstavägen;8;;VI;384;KP60TO2
Hillstavägen;8;A;VI;384;KP60TO2
Hillstavägen;9;;VI;384;KP60TO2
Hillstavägen;10;;VI;384;KP60TO2
Hirsvägen;1;;VI;376;KP60FR2
Hirsvägen;3;;VI;376;KP60FR2
Hissjön;134;;VI;301;KP20ON1
Hissjön;135;;VI;166;Västra V32-35
Hissjön;135;;VI;301;KP20ON1
Hissjön;136;;VI;171;Västra V2/ÅR
Hissjön;136;;VI;301;KP20ON1
Hissjön;150;;VI;301;KP20ON1
Hissjön;210;;VI;166;Västra V32-35
Hissjön;210;;VI;301;KP20ON1
Hissjön;211;;VI;301;KP20ON1
Hissjön;215;;VI;166;Västra V32-35
Hissjön;215;;VI;301;KP20ON1
Hissjön;216;;VI;166;Västra V32-35
Hissjön;216;;VI;301;KP20ON1
Hissjön;217;;VI;166;Västra V32-35
Hissjön;217;;VI;301;KP20ON1
Hjortvägen;1;;VI;382;KP60TI2
Hjortvägen;3;;VI;382;KP60TI2
Hjortvägen;5;;VI;382;KP60TI2
Hjortvägen;7;;VI;382;KP60TI2
Hjortvägen;9;;VI;382;KP60TI2
Hjortvägen;11;;VI;382;KP60TI2
Holmsjöändan;105;;VI;166;Västra V32-35
Holmsjöändan;105;;VI;344;KP20MÅ2
Holmsjöändan;106;;VI;166;Västra V32-35
Holmsjöändan;106;;VI;344;KP20MÅ2
Holmsjöändan;109;;VI;166;Västra V32-35
Holmsjöändan;109;;VI;344;KP20MÅ2
Holmsjöändan;114;;VI;166;Västra V32-35
Holmsjöändan;114;;VI;344;KP20MÅ2
Holmsjöändan;115;;VI;344;KP20MÅ2
Holmsjöändan;120;;VI;166;Västra V32-35
Holmsjöändan;120;;VI;344;KP20MÅ2
Hornsgatan;1;;VI;312;KP70MÅ2
Hornsgatan;4;;VI;312;KP70MÅ2
Hornsgatan;5;;VI;312;KP70MÅ2
Hornsgatan;6;;VI;312;KP70MÅ2
Hornsgatan;7;;VI;312;KP70MÅ2
Hornsgatan;8;;VI;312;KP70MÅ2
Hornsgatan;9;;VI;312;KP70MÅ2
Hornsgatan;10;;VI;312;KP70MÅ2
Hornsgatan;11;;VI;312;KP70MÅ2
Hornsgatan;12;;VI;312;KP70MÅ2
Hornsgatan;13;;VI;312;KP70MÅ2
Hornsgatan;14;;VI;312;KP70MÅ2
Hornsgatan;15;;VI;312;KP70MÅ2
Hornsgatan;16;;VI;312;KP70MÅ2
Hornsgatan;18;;VI;312;KP70MÅ2
Hov;103;;VI;151;Östra V18-21
Hov;103;;VI;348;KP30TO1
Hov;107;;VI;348;KP30TO1
Hov;110;;VI;348;KP30TO1
Hov;111;;VI;348;KP30TO1
Hov;113;;VI;348;KP30TO1
Hov;114;;VI;348;KP30TO1
Hov;116;;VI;348;KP30TO1
Hov;118;;VI;353;KP30TO2
Hov;119;;VI;353;KP30TO2
Hov;123;;VI;151;Östra V18-21
Hov;123;;VI;353;KP30TO2
Hov;124;;VI;348;KP30TO1
Hov;126;;VI;348;KP30TO1
Hov;127;;VI;150;Östra_2GÅR
Hov;127;;VI;348;KP30TO1
Hov;129;;VI;151;Östra V18-21
Hov;129;;VI;348;KP30TO1
Hov;135;;VI;348;KP30TO1
Hov;136;;VI;151;Östra V18-21
Hov;136;;VI;348;KP30TO1
Hov;140;;VI;348;KP30TO1
Hov;143;;VI;348;KP30TO1
Hov;144;;VI;348;KP30TO1
Hov;145;;VI;348;KP30TO1
Hov;147;;VI;348;KP30TO1
Hov;150;;VI;348;KP30TO1
Hov;152;;VI;348;KP30TO1
Hov;155;;VI;348;KP30TO1
Hov;156;;VI;151;Östra V18-21
Hov;156;;VI;348;KP30TO1
Hov;160;;VI;348;KP30TO1
Hov;209;;VI;353;KP30TO2
Hov;214;;VI;151;Östra V18-21
Hov;214;;VI;353;KP30TO2
Hov;216;;VI;151;Östra V18-21
Hov;216;;VI;353;KP30TO2
Hov;217;;VI;151;Östra V18-21
Hov;217;;VI;353;KP30TO2
Hov;221;;VI;353;KP30TO2
Hov;224;;VI;151;Östra V18-21
Hov;224;;VI;353;KP30TO2
Hov;228;;VI;151;Östra V18-21
Hov;228;;VI;353;KP30TO2
Hov;229;;VI;151;Östra V18-21
Hov;229;;VI;353;KP30TO2
Hov;230;;VI;158;Östra V2/ÅR
Hov;230;;VI;353;KP30TO2
Hov;233;;VI;160;Östra V4/ÅR
Hov;233;;VI;353;KP30TO2
Hov;239;;VI;151;Östra V18-21
Hov;239;;VI;353;KP30TO2
Hov;240;;VI;151;Östra V18-21
Hov;240;;VI;353;KP30TO2
Hov;243;;VI;151;Östra V18-21
Hov;243;;VI;353;KP30TO2
Hov;246;;VI;150;Östra_2GÅR
Hov;246;;VI;353;KP30TO2
Hov;250;;VI;151;Östra V18-21
Hov;250;;VI;353;KP30TO2
Hov;255;;VI;151;Östra V18-21
Hov;255;;VI;353;KP30TO2
Hov;257;;VI;151;Östra V18-21
Hov;257;;VI;353;KP30TO2
Hov;260;;VI;353;KP30TO2
Hov;266;;VI;158;Östra V2/ÅR
Hov;266;;VI;353;KP30TO2
Hovgatan;2;;VI;384;KP60TO2
Hovgatan;2;A;VI;384;KP60TO2
Hovgatan;2;B;VI;384;KP60TO2
Hovgatan;2;C;VI;384;KP60TO2
Hovid;101;;VI;397;KP10MÅ1
Hovid;102;;VI;397;KP10MÅ1
Hovid;104;;VI;150;Östra_2GÅR
Hovid;104;;VI;397;KP10MÅ1
Hovid;106;;VI;397;KP10MÅ1
Hovid;110;;VI;155;Östra V32-39
Hovid;110;;VI;397;KP10MÅ1
Hovid;111;;VI;155;Östra V32-39
Hovid;111;;VI;397;KP10MÅ1
Hovid;114;;VI;155;Östra V32-39
Hovid;114;;VI;397;KP10MÅ1
Hovid;115;;VI;158;Östra V2/ÅR
Hovid;115;;VI;397;KP10MÅ1
Hovid;120;;VI;397;KP10MÅ1
Hovid;130;;VI;397;KP10MÅ1
Hovid;131;;VI;397;KP10MÅ1
Hovid;132;;VI;397;KP10MÅ1
Hovid;133;;VI;397;KP10MÅ1
Hovid;140;;VI;155;Östra V32-39
Hovid;140;;VI;397;KP10MÅ1
Hovid;141;;VI;397;KP10MÅ1
Hovid;145;;VI;397;KP10MÅ1
Hovid;146;;VI;397;KP10MÅ1
Hovid;150;;VI;397;KP10MÅ1
Hovid;151;;VI;397;KP10MÅ1
Hovid;152;;VI;397;KP10MÅ1
Hovid;153;;VI;397;KP10MÅ1
Hovsbodarna;145;;VI;158;Östra V2/ÅR
Hovsbodarna;155;;VI;150;Östra_2GÅR
Hovsbodarna;155;;VI;353;KP30TO2
Hovsbodarna;160;;VI;151;Östra V18-21
Hovsbodarna;160;;VI;353;KP30TO2
Hovsbodarna;161;;VI;151;Östra V18-21
Hovsbodarna;161;;VI;353;KP30TO2
Hovsbodarna;163;;VI;151;Östra V18-21
Hovsbodarna;163;;VI;353;KP30TO2
Hovsbodarna;176;;VI;151;Östra V18-21
Hovsbodarna;176;;VI;353;KP30TO2
Huggkroksvägen;1;;VI;397;KP10MÅ1
Huggkroksvägen;8;;VI;158;Östra V2/ÅR
Huggkroksvägen;8;;VI;397;KP10MÅ1
Huggkroksvägen;10;;VI;397;KP10MÅ1
Huggstavägen;8;;VI;384;KP60TO2
Huggstavägen;10;;VI;384;KP60TO2
Huggstavägen;12;;VI;384;KP60TO2
Huggstavägen;14;;VI;384;KP60TO2
Huggstavägen;15;;VI;384;KP60TO2
Huggstavägen;16;;VI;384;KP60TO2
Huggstavägen;19;;VI;384;KP60TO2
Huggstavägen;21;;VI;384;KP60TO2
Huginvägen;2;;VI;385;KP80ON1
Huginvägen;4;;VI;385;KP80ON1
Huginvägen;6;;VI;385;KP80ON1
Huginvägen;8;;VI;385;KP80ON1
Huli;105;;VI;151;Östra V18-21
Huli;105;;VI;346;KP41ON2
Huli;107;;VI;151;Östra V18-21
Huli;107;;VI;346;KP41ON2
Huli;113;;VI;151;Östra V18-21
Huli;113;;VI;346;KP41ON2
Huli;114;;VI;158;Östra V2/ÅR
Huli;114;;VI;346;KP41ON2
Huli;116;;VI;151;Östra V18-21
Huli;116;;VI;346;KP41ON2
Huli;117;;VI;150;Östra_2GÅR
